,user,date,text,location,coordinates
57,CCBK666,Tue Aug 10 13:12:07 +0000 2021,RT @GritzoRoberto: @Sweetmarie333 I knew this was going to happen.  United Airlines sent out an email today notifying customers of this man…,,
58,Travelstart,Tue Aug 10 13:11:50 +0000 2021,Adopt an empire state of mind with this exclusive deal! Get R500 OFF direct #flights to #NewYork on @unitedairlines… https://t.co/CKYsAEZlMF,Cape Town,
59,htogiaicuillier,Tue Aug 10 13:10:08 +0000 2021,"RT @nbcwashington: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently ann…","Augusta, GA",
60,Elaine72777316,Tue Aug 10 13:09:03 +0000 2021,Got an email from United airlines. They are so proud of themselves. Every employee will have the experimental poiso… https://t.co/iuD0O6UefK,,
61,Katheri85299199,Tue Aug 10 13:08:44 +0000 2021,RT @EventuallyTruth: Sorry (not really) but this is an EXCELLENT idea! If I can be charged more for insurance bc of my BMI then why not thi…,,
62,weslowik,Tue Aug 10 13:08:24 +0000 2021,"@HawaiiDelilah Suddenly, United airlines is wondering why all the flights to Hawaii have booked up….","Elmwood Park, Illinois",
63,mlnangalama,Tue Aug 10 13:08:03 +0000 2021,via @PerilOfAfrica United Airlines Is Relaxing Makeup and Tattoo Rules for Flight Attendants https://t.co/lf6RGd5Fz6,"Moncton, Canada",
64,adeleatplay,Tue Aug 10 13:05:59 +0000 2021,RT @hindman_e: Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck #SmartNews  htt…,"Ontario, Canada",
65,laxradar,Tue Aug 10 13:05:55 +0000 2021,"United Airlines flight #UAL534 spotted at 11,325 feet! https://t.co/gubG1HHUvg","Los Angeles, CA",
66,msdeehj1,Tue Aug 10 13:05:15 +0000 2021,I always fly United Airlines https://t.co/QoMZ2ZX9TI,Clinging to Democracy,
67,charliesey60,Tue Aug 10 13:04:15 +0000 2021,Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck… https://t.co/didFx3EMEr,"Davie, FL",
68,AlbaVeritas,Tue Aug 10 13:03:22 +0000 2021,RT @Virgini01244164: Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck https://t…,,
69,hailey_zoesdad,Tue Aug 10 13:02:39 +0000 2021,"RT @nbcwashington: More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recently ann…","Springfield, MO",
70,ohjoytotheworld,Tue Aug 10 13:02:38 +0000 2021,@British_Airways I'm flying BOS to JSY rtn in Sept. The eMed Covid-19 Ag. Card Test meets the self-test conditions… https://t.co/YiNFkUrWy0,In RI USA or Jersey C.I. !,
71,nbcwashington,Tue Aug 10 13:02:05 +0000 2021,"More than a dozen large U.S. corporations, including Walmart, Google, Tyson Foods and United Airlines, have recentl… https://t.co/zN2qqD4lmR","Washington, D.C.",
72,Virgini01244164,Tue Aug 10 13:01:28 +0000 2021,Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck… https://t.co/MRSBZFD2hU,,
73,Need_a_Leader,Tue Aug 10 12:59:26 +0000 2021,Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck.… https://t.co/pd1XhzWxgu,,
74,Jerz_Boy_Virgo,Tue Aug 10 12:59:00 +0000 2021,Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck https://t.co/FijNdcwcD4,Garden State Of Mind,
75,above_monroe,Tue Aug 10 12:58:47 +0000 2021,"🇺🇸 UNITED #UAL1807: 2.0mi away [43° elevation] @ 9775ft, heading NE @ 373mph [United Airlines - #AIRBUS A319-131]… https://t.co/t8t0cNEKbB","New Jersey, USA",
76,Dem11Chi,Tue Aug 10 12:58:18 +0000 2021,RT @EventuallyTruth: Sorry (not really) but this is an EXCELLENT idea! If I can be charged more for insurance bc of my BMI then why not thi…,"Chicago (the city, not ’burbs)",
77,CancelTheGOP1,Tue Aug 10 12:57:55 +0000 2021,RT @alfonslopeztena: The list of big US corporations offering employees to choose between getting jabbed or losing their jobs continues to…,"Colorado, USA",
78,CancelTheGOP1,Tue Aug 10 12:56:33 +0000 2021,"RT @CNBC: United Airlines will require its 67,000 U.S. employees to get vaccinated, a first for U.S. carriers https://t.co/icDMrAmF5k","Colorado, USA",
79,laxradar,Tue Aug 10 12:56:01 +0000 2021,"United Airlines flight #UAL1888 spotted at 6,100 feet! https://t.co/kl7Xcf7oP1","Los Angeles, CA",
80,iwillbelight77,Tue Aug 10 12:55:44 +0000 2021,So now Your #Employers are allowed to Take Money From You If You Don't Get The Vaccine. A #VACCINE where bottom lin… https://t.co/FD8HMu7w4l,,
81,EventuallyTruth,Tue Aug 10 12:54:42 +0000 2021,Sorry (not really) but this is an EXCELLENT idea! If I can be charged more for insurance bc of my BMI then why not… https://t.co/gxnQaDHHOa,Florida,
82,Arturo_Arian,Tue Aug 10 12:54:39 +0000 2021,"Open SmartNews and read ""Won’t get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance… https://t.co/bepo8axEcZ",,
83,cinnamongravypi,Tue Aug 10 12:54:25 +0000 2021,@MaxQ117 @wdsu I’m sure United Airlines attorneys didn’t think of that 😆,"Hammond, LA",
84,jaydoll51,Tue Aug 10 12:52:20 +0000 2021,Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck… https://t.co/PPAJZdy8y3,Deep In The Heart Of Texas,
85,clintadams2007,Tue Aug 10 12:50:44 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","Athens,Texas",
86,rosascantue,Tue Aug 10 12:49:52 +0000 2021,"RT @ATWOnline: United Airlines became the first U.S. legacy carrier to mandate COVID-19 vaccinations for all employees, as the delta corona…",mex,
87,AboveBracknell,Tue Aug 10 12:46:46 +0000 2021,"🇺🇸 N24974 #UNITED #UAL4 LHR-IAH: 2.9mi away heading W, travelling 303mph @ 7175ft #Heathrow #Departure [United Airl… https://t.co/tcEYESskjM",Bracknell,
88,laxradar,Tue Aug 10 12:45:32 +0000 2021,"United Airlines flight #UAL1652 spotted at 15,950 feet! https://t.co/MmkYs3oOgj","Los Angeles, CA",
89,thomas83980154,Tue Aug 10 12:44:50 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…","New York, USA",
90,MkjkimK,Tue Aug 10 12:43:42 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",TX,
91,ameowicat,Tue Aug 10 12:40:56 +0000 2021,"RT @HulkInvesting: #HoldTheLine #unitedAIRLINES 
Reminder:  Do NOT FLY United Airlines!  They just mandated the vaccine for their pilots!…",,
92,bystellayu_tnsn,Tue Aug 10 12:39:43 +0000 2021,RT @NathanBomey: Won't get a COVID vaccine? OK. But it might cost you $20 to $50 per paycheck as an insurance surcharge. My story for @USAT…,"Nashville, TN",
93,mattwynn,Tue Aug 10 12:39:38 +0000 2021,RT @NathanBomey: Won't get a COVID vaccine? OK. But it might cost you $20 to $50 per paycheck as an insurance surcharge. My story for @USAT…,"Omaha, NE",
94,KristyC6392,Tue Aug 10 12:39:38 +0000 2021,Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck… https://t.co/bDrKqRTsA3,"Raymondville, TX",
95,RockCheetah,Tue Aug 10 12:39:05 +0000 2021,United Airlines Is Relaxing Makeup and Tattoo Rules for Flight Attendants https://t.co/XGgYYVkfim #pubs https://t.co/NT7hpkM2fJ,"Irving, TX",
96,joeygarrison,Tue Aug 10 12:38:54 +0000 2021,RT @NathanBomey: Won't get a COVID vaccine? OK. But it might cost you $20 to $50 per paycheck as an insurance surcharge. My story for @USAT…,"Washington, D.C.",
97,NathanBomey,Tue Aug 10 12:37:44 +0000 2021,Won't get a COVID vaccine? OK. But it might cost you $20 to $50 per paycheck as an insurance surcharge. My story fo… https://t.co/VdLBI2wb9Q,"Washington, DC",
98,BringAWarrant,Tue Aug 10 12:37:41 +0000 2021,"RT @MTStarrett: @MiNopinions United just announced mandatory vaccination by 5 weeks after 9/20, regardless of FDA approval. I expect they’l…",,
99,mini_bubbly,Tue Aug 10 12:37:37 +0000 2021,RT @hindman_e: Won't get a COVID vaccine? Some bosses may charge you $20 to $50 more for health insurance on every paycheck #SmartNews  htt…,"Halifax, Nova Scotia, Canada",
