,user,date,text,location,coordinates
56,MightyTravels,Fri Aug 13 09:05:27 +0000 2021,US$128 - Cheap flights to Cancun from Detroit (United Airlines) https://t.co/mLYZgkNTnQ,,
57,brianne_battle,Fri Aug 13 09:04:38 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
58,eun_YS,Fri Aug 13 09:03:53 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",Thailand,
59,Shermank1K,Fri Aug 13 09:01:45 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
60,AlstonTara,Fri Aug 13 09:00:55 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
61,A_Air_0,Fri Aug 13 09:00:00 +0000 2021,"UNITED AIRLINES

BOEING 787-10 https://t.co/kgg0Iucsku",,
62,Chrissy84644209,Fri Aug 13 08:58:00 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
63,themightymintt,Fri Aug 13 08:56:39 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…","Murcia, Spain",
64,CaoCamilo,Fri Aug 13 08:56:38 +0000 2021,"RT @AusterityAirli1: United Airlines Boeing 747SP-21  N149UA rolling down runway 25L at Los Angeles - International in June 1987.
© See pho…","Ourense, España",
65,mel_giancarlo,Fri Aug 13 08:55:07 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Switzerland,
66,wyn_tracy,Fri Aug 13 08:52:58 +0000 2021,RT @LFConaction: Who wants to travel on an airlines that doe not respect basic human rights? personally I don't  #MandatoryVaccinations  #C…,Cardiff,
67,ConjuredRundown,Fri Aug 13 08:49:09 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Edmonton Brighton,
68,ShivamS93113410,Fri Aug 13 08:48:54 +0000 2021,@lufthansa @united I needed help On my booking I called both the airlines customer service none of you guys are giv… https://t.co/Lo0s5iRuft,,
69,colinjarrett587,Fri Aug 13 08:46:52 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
70,wrikent3500,Fri Aug 13 08:43:03 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Boutouche,NB",
71,mysoftcloudy,Fri Aug 13 08:41:51 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
72,BGramev68055257,Fri Aug 13 08:39:27 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Michigander,
73,ThatJediScum,Fri Aug 13 08:34:20 +0000 2021,RT @WUTangKids: Livenation the other day and now AEG doing proof of vaccination….so now that we have concert venues on lock it’s time for t…,,
74,RealPowerOfWE,Fri Aug 13 08:32:05 +0000 2021,"United Airlines Gives All Flight Attendants OK For Tattoos, Nail Polish And Makeup https://t.co/ZtHuNmFZZx https://t.co/gpdXOnhJvU",,
75,SeayoRocks,Fri Aug 13 08:30:27 +0000 2021,"RT @NewsWireNGR: PHOTOS: The aircraft of United Nigeria Airlines arrived at the Bayelsa Airport on Wednesday, as commercial flight operatio…","LAGOS,NIGERIA",
76,FBIdaughter1,Fri Aug 13 08:28:50 +0000 2021,"RT @Public_Citizen: The Chamber of Commerce opposes the For the People Act — legislation we need to protect our vote.
 
Corporations that h…",,
77,akuma_river,Fri Aug 13 08:24:58 +0000 2021,RT @WUTangKids: Livenation the other day and now AEG doing proof of vaccination….so now that we have concert venues on lock it’s time for t…,Gulf Coast - Texas,
78,KennaStevens1,Fri Aug 13 08:23:33 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
79,ironxpm,Fri Aug 13 08:21:47 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",exol army ikonic ◡̈,
80,dre0565,Fri Aug 13 08:20:47 +0000 2021,@saativaaa @united Looks like you do not like United Airlines,"Dordrecht, Nederland",
81,Kendall39149143,Fri Aug 13 08:20:30 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Reality, USA",
82,Jkineman,Fri Aug 13 08:20:20 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"Seattle, WA",
83,laxradar,Fri Aug 13 08:20:09 +0000 2021,United Airlines flight #UAL2230 spotted at 650 feet! https://t.co/qeDsfwsZD1,"Los Angeles, CA",
84,808maximillion,Fri Aug 13 08:19:32 +0000 2021,RT @landonjumpoff: Josh Green helped reopen tourism by citing a United Airlines study that used mannequins and dummies and now he gets to b…,Honolulu,
85,AntiWokeBritain,Fri Aug 13 08:17:00 +0000 2021,RT @LFConaction: Who wants to travel on an airlines that doe not respect basic human rights? personally I don't  #MandatoryVaccinations  #C…,"London, England",
86,pookoo_2000,Fri Aug 13 08:15:25 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,"San Francisco, CA",
87,Jude133Green,Fri Aug 13 08:14:55 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
88,yeyaaattt,Fri Aug 13 08:12:22 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Aiman,
89,ravie0710,Fri Aug 13 08:10:17 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",BKK,
90,KulickOrisha,Fri Aug 13 08:09:10 +0000 2021,"8/13/21 Wikipedia, Friday 13th: Representatives from Delta &amp; Continental Airlines (merged into United) have stated… https://t.co/gKWyBz1g1R",,
91,dihoppy,Fri Aug 13 08:05:59 +0000 2021,RT @Angelasfreenews: A flight attendant from United Airlines unexpectedly and suddenly passed away. She had a six year old daughter. https:…,Washington State,
92,abolistik34,Fri Aug 13 08:05:49 +0000 2021,"RT @CNNBusiness: The CEOs of Southwest Airlines, American Airlines and Delta Air Lines say they are not requiring unvaccinated employees to…",AMERICA,
93,Dkay48164679,Fri Aug 13 08:05:46 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,Georgia ,
94,KellyScallion29,Fri Aug 13 08:05:32 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th",Az,
95,landonjumpoff,Fri Aug 13 08:03:12 +0000 2021,Josh Green helped reopen tourism by citing a United Airlines study that used mannequins and dummies and now he gets… https://t.co/vLC8GNXKJh,"Honolulu, HI",
96,dropthestats,Fri Aug 13 08:02:49 +0000 2021,"The American gymnast’s partners include Visa, United Airlines and Uber Eats.

While Biles’ endorsements deals are i… https://t.co/FJvhAwQXtt",,
97,EkbMary,Fri Aug 13 08:01:52 +0000 2021,RT @RoArquette: Is United airlines the only airline that is making sure passengers are flying safely during the pandemic ? Cause I’m only i…,,
98,laxradar,Fri Aug 13 08:01:07 +0000 2021,"United Airlines flight #UAL2181 spotted at 2,775 feet! https://t.co/Ipcr8rUwCR","Los Angeles, CA",
99,laxradar,Fri Aug 13 07:58:41 +0000 2021,"United Airlines flight #UAL2277 spotted at 11,475 feet! https://t.co/xrbucrnqbo","Los Angeles, CA",
