,user,date,text,location,coordinates
0,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
1,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
2,TPostMillennial,Tue Aug 03 17:50:02 +0000 2021,Thousands were left stranded after two of the largest airlines in the United States cancelled or delayed over one t… https://t.co/I3sNWeDuQZ,Canada,
3,laxradar,Wed Aug 04 02:16:11 +0000 2021,"United Airlines flight #UAL1831 spotted at 3,600 feet! https://t.co/CwGAfCGjML","Los Angeles, CA",
4,JocsanSchreiner,Wed Aug 04 02:14:27 +0000 2021,"RT @caitlynmccoy76: United Airlines asked me if I would change my flight to Tuesday for a full refund but I told them no, @benshapiro was s…","Sydney, New South Wales",
5,laxradar,Wed Aug 04 02:11:02 +0000 2021,"United Airlines flight #UAL1831 spotted at 8,025 feet! https://t.co/CwGAfCGjML","Los Angeles, CA",
6,Yaldez4FSI,Wed Aug 04 02:08:33 +0000 2021,RT @leimer: Glad to see our credit union (former United Airlines CU) dropping overdraft fees for their members. Will your bank or credit un…,California,
7,OAbraar,Wed Aug 04 02:06:03 +0000 2021,"RT @Gerjon_: Yesterday, there was indeed a Silk Way West Airlines Boeing 747 (🇦🇿4K-SW888) flight from 🇦🇿Baku, Azerbaijan to 🇪🇹Addis Ababa,…",Drammen,
8,arturo_ulises,Wed Aug 04 02:05:48 +0000 2021,united airlines gonna have to step up https://t.co/i5qJOGBjwN,"Brooklyn, NY via Carolina, PR",
9,friendlysquid87,Wed Aug 04 02:05:04 +0000 2021,@united I am never flying United Airlines ever for the rest of my life. People should never forget this incident: https://t.co/r8hH2thVxj,"California, USA",
10,JNCO_jorts,Wed Aug 04 01:54:10 +0000 2021,@The_OGreg @wojespn @excelbasketball Guess we can start referring to Jokic as United Airlines Flight 175,"Denver, CO",
11,jeromeromeps5,Wed Aug 04 01:53:48 +0000 2021,"Delta Airlines is like leave us alone, you messing with our bidness. Damn a Delta Plus. Call it the United or Spiri… https://t.co/w69sgleWeg",Ya Mammas House,
12,Mikemmarchand,Wed Aug 04 01:51:17 +0000 2021,"@NBCNews what a farce delta and united airlines  only mandate ""new hires"" to be vaxxed,",,
13,AnalLuchador,Wed Aug 04 01:48:12 +0000 2021,"Personally, I prefer the united airlines variant",Flavor Town,
14,laxradar,Wed Aug 04 01:40:53 +0000 2021,"United Airlines flight #UAL481 spotted at 1,850 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
15,laxradar,Wed Aug 04 01:35:40 +0000 2021,"United Airlines flight #UAL1754 spotted at 17,725 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
16,laxradar,Wed Aug 04 01:33:35 +0000 2021,"United Airlines flight #UAL322 spotted at 13,450 feet! https://t.co/jAeImYLl4Z","Los Angeles, CA",
17,laxradar,Wed Aug 04 01:31:10 +0000 2021,"United Airlines flight #UAL481 spotted at 7,900 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
18,laxradar,Wed Aug 04 01:27:26 +0000 2021,United Airlines flight #UAL322 spotted at 500 feet! https://t.co/jAeImYLl4Z,"Los Angeles, CA",
19,laxradar,Wed Aug 04 01:21:18 +0000 2021,"United Airlines flight #UAL481 spotted at 18,800 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
20,DneshGoel,Wed Aug 04 01:20:10 +0000 2021,"RT @RakeshRGoel: Move aside driverless-cars, it's done and dusted. A line of driverless planes set to fly from 2024 onward.

#SmartTranspor…",New Delhi,
21,Justsomedust,Wed Aug 04 01:18:58 +0000 2021,"I'll bet Delta Airlines is lobbying hard to name the next COVID variant the United variant. 

✈️🦠","Decatur, GA",
22,MarkDRudningen,Wed Aug 04 01:18:42 +0000 2021,There are many witnesses to the events that stretched out to almost two years after the crash &amp; it appears that the… https://t.co/o8sxCxqvmH,"Sacramento, CA",
23,aportbuzz,Wed Aug 04 01:18:21 +0000 2021,Star Wars-themed jet lands at Norfolk International Airport https://t.co/xkvzU8XqBw via @13NewsNow #airports,Australia,
24,peacefromchrist,Wed Aug 04 01:16:40 +0000 2021,"RT @Gerjon_: Yesterday, there was indeed a Silk Way West Airlines Boeing 747 (🇦🇿4K-SW888) flight from 🇦🇿Baku, Azerbaijan to 🇪🇹Addis Ababa,…",,
25,theyeezyguy_,Wed Aug 04 01:11:38 +0000 2021,"RT @IshrionA: Airbahn, one of the upcoming startup airlines in the United States, is now hiring station supervisors in three California air…",,
26,dontkaur,Wed Aug 04 01:08:48 +0000 2021,rip my dads height in united airlines seating,,
27,agargmd,Wed Aug 04 01:08:33 +0000 2021,It can only be valid on (holy) Spirit or Virgin (Mary) or United (in Christ) airlines 😂 https://t.co/3uDR9Y19f0 https://t.co/vlbOra7qQN,"Chicago, IL",
28,IrfanAn31159703,Wed Aug 04 01:07:41 +0000 2021,@SylviaM47090528 @SpiritAirlines You should take United airlines or delta.,,
29,jh_jeanne,Wed Aug 04 01:04:32 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
30,Pat6271508020,Wed Aug 04 01:01:49 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
31,aidsyou,Wed Aug 04 01:01:14 +0000 2021,@ABMiddleGround @ashleo05 @FlyFrontier Or United Airlines rich,Deep South,
32,laxradar,Wed Aug 04 00:58:08 +0000 2021,"United Airlines flight #UAL1294 spotted at 5,425 feet! https://t.co/KvOkEsZ76z","Los Angeles, CA",
33,camsd85,Wed Aug 04 00:52:27 +0000 2021,And this is why flight attendants give you a weird look if you dare order more than one light beer on US airlines… https://t.co/CvTspcsbFi,"San Diego, CA",
34,laxradar,Wed Aug 04 00:51:07 +0000 2021,"United Airlines flight #UAL1294 spotted at 12,075 feet! https://t.co/KvOkEsZ76z","Los Angeles, CA",
35,Phil123Philip,Wed Aug 04 00:50:43 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
36,mstic1001,Wed Aug 04 00:49:40 +0000 2021,@Alaska_Dee @wxdoc @entropy11 @TSA_Gulf @TSA @flyneworleans Hard to forget the woman who brought a peacock with her… https://t.co/8wMx536OL6,"Ohio, USA",
37,laxradar,Wed Aug 04 00:48:51 +0000 2021,"United Airlines flight #UAL1294 spotted at 16,750 feet! https://t.co/KvOkEsZ76z","Los Angeles, CA",
38,socflyny,Wed Aug 04 00:46:05 +0000 2021,RT @leimer: Glad to see our credit union (former United Airlines CU) dropping overdraft fees for their members. Will your bank or credit un…,"New York, NY",
39,biancam57528622,Wed Aug 04 00:45:23 +0000 2021,"RT @InsideTheMagic: Lucky Travelers Just Got to Ride on United's AMAZING 'Star Wars' Jet

#UnitedAirlines #StarWars #travel #planespotting…",,
40,EleonorTheCat,Wed Aug 04 00:45:16 +0000 2021,RT @yifanlu_ebooks: If you can only see the country come together in our hatred of United Airlines.,,
41,mouseblast,Wed Aug 04 00:45:02 +0000 2021,"RT @InsideTheMagic: Lucky Travelers Just Got to Ride on United's AMAZING 'Star Wars' Jet

#UnitedAirlines #StarWars #travel #planespotting…",The Happiest Place on Earth,
42,yifanlu,Wed Aug 04 00:40:08 +0000 2021,RT @yifanlu_ebooks: If you can only see the country come together in our hatred of United Airlines.,Between keyboard and seat,
43,avioesemusicas,Wed Aug 04 00:38:43 +0000 2021,"I have flown to Sao Paulo with United Airlines. Playback my flight on this link:

https://t.co/cbzHCalKeU",São Paulo,
44,laxradar,Wed Aug 04 00:37:59 +0000 2021,"United Airlines flight #UAL751 spotted at 8,600 feet! https://t.co/SUffqjJeLx","Los Angeles, CA",
45,LordSidious6,Wed Aug 04 00:37:42 +0000 2021,"RT @InsideTheMagic: Lucky Travelers Just Got to Ride on United's AMAZING 'Star Wars' Jet

#UnitedAirlines #StarWars #travel #planespotting…",,
46,laxradar,Wed Aug 04 00:37:28 +0000 2021,"United Airlines flight #UAL1281 spotted at 25,125 feet! https://t.co/LU0vuR3Lsx","Los Angeles, CA",
47,laxradar,Wed Aug 04 00:33:22 +0000 2021,"United Airlines flight #UAL2305 spotted at 27,575 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
48,laxradar,Wed Aug 04 00:30:11 +0000 2021,"United Airlines flight #UAL1508 spotted at 34,000 feet! https://t.co/qGK9xNHfd8","Los Angeles, CA",
49,GhostRodriguez3,Wed Aug 04 00:29:39 +0000 2021,RT @marina0swald: he doesn't know about the short selling of united airlines and american airlines stock in the weeks and days leading up t…,,
50,YvetteMonet1189,Wed Aug 04 00:29:12 +0000 2021,"RT @InsideTheMagic: Lucky Travelers Just Got to Ride on United's AMAZING 'Star Wars' Jet

#UnitedAirlines #StarWars #travel #planespotting…",India,
51,JamesWalkerUni1,Wed Aug 04 00:28:23 +0000 2021,"RT @AM_UA13: Dear Children ❤
Enjoy our newest Children's Travel Kit launching on @united on August 4th on our mainline flights on domestic…","Chicago, IL and Washington DC",
52,laxradar,Wed Aug 04 00:27:58 +0000 2021,"United Airlines flight #UAL2305 spotted at 22,125 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
53,avsec_pro,Wed Aug 04 00:27:29 +0000 2021,Spirit Airlines Goes into Meltdown As Hundreds of Flights Are Cancelled and Pilots Warned of Civil Unrest at Airpor… https://t.co/nisWq0RFWn,,
54,laxradar,Wed Aug 04 00:26:14 +0000 2021,"United Airlines flight #UAL2305 spotted at 17,425 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
55,laxradar,Wed Aug 04 00:25:27 +0000 2021,"United Airlines flight #UAL651 spotted at 23,800 feet! https://t.co/6WcNJ0pcwI","Los Angeles, CA",
56,AboveHvilleTN,Wed Aug 04 00:25:03 +0000 2021,"UAL1858 N35260 Boeing 737NG 824/W United Airlines: 1.7 mi away @ 34000 ft and 75.4° frm hrzn, heading W @ 0.0mi/h 1… https://t.co/BQf0hrl27F","Hendersonville, TN",
57,laxradar,Wed Aug 04 00:24:56 +0000 2021,"United Airlines flight #UAL751 spotted at 30,300 feet! https://t.co/SUffqjJeLx","Los Angeles, CA",
58,laxradar,Wed Aug 04 00:19:23 +0000 2021,"United Airlines flight #UAL2305 spotted at 8,350 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
59,BrandonBurney12,Wed Aug 04 00:18:37 +0000 2021,"RT @InsideTheMagic: Lucky Travelers Just Got to Ride on United's AMAZING 'Star Wars' Jet

#UnitedAirlines #StarWars #travel #planespotting…","Jacksonville, FL",
60,laxradar,Wed Aug 04 00:18:35 +0000 2021,"United Airlines flight #UAL592 spotted at 23,675 feet! https://t.co/CVl2FtcTFO","Los Angeles, CA",
61,ElizabethKalayu,Wed Aug 04 00:17:37 +0000 2021,BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport… https://t.co/domywmW4U6,"New Jersey, USA",
62,laxradar,Wed Aug 04 00:15:12 +0000 2021,"United Airlines flight #UAL2305 spotted at 2,625 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
63,InsideTheMagic,Wed Aug 04 00:15:05 +0000 2021,"Lucky Travelers Just Got to Ride on United's AMAZING 'Star Wars' Jet

#UnitedAirlines #StarWars #travel… https://t.co/JyOsierG60",Theme Parks... and beyond.,
64,laxradar,Wed Aug 04 00:13:08 +0000 2021,"United Airlines flight #UAL1559 spotted at 3,000 feet! https://t.co/sdt7hm9PtX","Los Angeles, CA",
65,Negative1776,Wed Aug 04 00:09:49 +0000 2021,@mariatearnal @Aeromexico It is not a question of who is worse but being in the United States and in tourist places… https://t.co/WF3jaRh1WF,,
66,SeanFrenchh,Wed Aug 04 00:07:39 +0000 2021,In 2018 United Airlines switched to a lighter paper for their inflight magazine. It saved them 1 ounce per copy of… https://t.co/aeO5iJIQgE,Lost in the  sauce ,
67,AboveHvilleTN,Wed Aug 04 00:06:57 +0000 2021,"UAL376 N460UA Airbus A320 232 United Airlines: 0.7 mi away @ 37000 ft and 84.6° frm hrzn, heading E @ 0.0mi/h 19:06… https://t.co/LawT61ETJK","Hendersonville, TN",
68,hollyel93872837,Wed Aug 04 00:06:34 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
69,laxradar,Wed Aug 04 00:03:37 +0000 2021,"United Airlines flight #UAL1559 spotted at 16,350 feet! https://t.co/sdt7hm9PtX","Los Angeles, CA",
70,laxradar,Wed Aug 04 00:00:39 +0000 2021,"United Airlines flight #UAL1275 spotted at 2,150 feet! https://t.co/o2AfaosL59","Los Angeles, CA",
71,yifanlu_ebooks,Wed Aug 04 00:00:00 +0000 2021,If you can only see the country come together in our hatred of United Airlines.,,
72,Irateobserver,Tue Aug 03 23:56:33 +0000 2021,@NBCNews Fly the friendly skies is a United Airlines ad. The guy got on the wrong plane.,Los Gatos Ca,
73,laxradar,Tue Aug 03 23:49:32 +0000 2021,"United Airlines flight #UAL1275 spotted at 16,100 feet! https://t.co/o2AfaosL59","Los Angeles, CA",
74,laxradar,Tue Aug 03 23:48:57 +0000 2021,"United Airlines flight #UAL1931 spotted at 35,925 feet! https://t.co/JW5GNU71eU","Los Angeles, CA",
75,laxradar,Tue Aug 03 23:48:21 +0000 2021,"United Airlines flight #UAL1164 spotted at 29,950 feet! https://t.co/hXkiHs9Y09","Los Angeles, CA",
76,laxradar,Tue Aug 03 23:48:06 +0000 2021,"United Airlines flight #UAL798 spotted at 7,325 feet! https://t.co/Eituqnizw6","Los Angeles, CA",
77,judisimms2,Tue Aug 03 23:45:45 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
78,Michael88339957,Tue Aug 03 23:44:26 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
79,Seektruthalways,Tue Aug 03 23:43:01 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",United States,
80,laxradar,Tue Aug 03 23:42:52 +0000 2021,"United Airlines flight #UAL798 spotted at 12,100 feet! https://t.co/Eituqnizw6","Los Angeles, CA",
81,laxradar,Tue Aug 03 23:42:05 +0000 2021,"United Airlines flight #UAL1275 spotted at 30,825 feet! https://t.co/o2AfaosL59","Los Angeles, CA",
82,MaricieloCernaU,Tue Aug 03 23:41:49 +0000 2021,"RT @avclubcenter: @united  Novedades United Airlines 

https://t.co/fIkluqm8Si",,
83,0504Traveller,Tue Aug 03 23:40:07 +0000 2021,"@united ramps up @HeathrowAirport #London service
https://t.co/gYPUDHwPws",,
84,jveli,Tue Aug 03 23:39:28 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","Tempe, AZ",
85,laxradar,Tue Aug 03 23:37:54 +0000 2021,"United Airlines flight #UAL1548 spotted at 12,500 feet! https://t.co/2lrpIYj5Wf","Los Angeles, CA",
86,edgecitykid,Tue Aug 03 23:37:47 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
87,PeaceForAll81,Tue Aug 03 23:37:10 +0000 2021,"RT @Gerjon_: Yesterday, there was indeed a Silk Way West Airlines Boeing 747 (🇦🇿4K-SW888) flight from 🇦🇿Baku, Azerbaijan to 🇪🇹Addis Ababa,…",,
88,CrousoWoody,Tue Aug 03 23:30:43 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","Ohio, USA",
89,glamgirl51,Tue Aug 03 23:30:43 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","So CA, raised in VA",
90,AM_UA13,Tue Aug 03 23:27:41 +0000 2021,"Dear Children ❤
Enjoy our newest Children's Travel Kit launching on @united on August 4th on our mainline flights o… https://t.co/UkUEwJXNuW",,
91,laxradar,Tue Aug 03 23:27:03 +0000 2021,"United Airlines flight #UAL1262 spotted at 36,000 feet! https://t.co/T0a7w9COmK","Los Angeles, CA",
92,above_monroe,Tue Aug 03 23:23:18 +0000 2021,"🇺🇸 UNITED #UAL989: 3.8mi away [60° elevation] @ 34975ft, heading NE @ 693mph [United Airlines - #BOEING 787-10]… https://t.co/JmOAvqR7LN","New Jersey, USA",
93,laura_7771,Tue Aug 03 23:20:53 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
94,laxradar,Tue Aug 03 23:18:07 +0000 2021,"United Airlines flight #UAL2621 spotted at 15,950 feet! https://t.co/Q6BVu4oodV","Los Angeles, CA",
95,laxradar,Tue Aug 03 23:12:46 +0000 2021,"United Airlines flight #UAL1620 spotted at 10,425 feet! https://t.co/OUlE41INI2","Los Angeles, CA",
96,laxradar,Tue Aug 03 23:10:09 +0000 2021,"United Airlines flight #UAL2123 spotted at 34,025 feet! https://t.co/lanpjEkVrM","Los Angeles, CA",
97,laxradar,Tue Aug 03 23:09:38 +0000 2021,United Airlines flight #UAL2621 spotted at 825 feet! https://t.co/Q6BVu4oodV,"Los Angeles, CA",
98,above_monroe,Tue Aug 03 23:07:55 +0000 2021,"🇺🇸 UNITED #UAL918: 3.8mi away [60° elevation] @ 35000ft, heading NE @ 623mph [United Airlines - #BOEING 767-322]… https://t.co/MS1qHqzrWp","New Jersey, USA",
99,ConservativeNH1,Tue Aug 03 23:05:50 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
